Date,Open,High,Low,Close,Volume,ret_1d,ret_1d_lag1,ret_1d_lag2,ret_3d_mean,ret_5d_vol,y_next_dir
2017-06-02,243.4199981689453,244.3500061035156,243.0800018310547,244.1699981689453,88666100,0.0033283923264391113,0.00795227861800285,-0.0002484370956262749,0.003677411282938562,0.003719858385265865,-1.0
2017-06-05,243.97000122070312,244.3000030517578,243.75999450683597,243.9900054931641,44698800,-0.000737161310279788,0.0033283923264391113,0.00795227861800285,0.003514503211387391,0.00380480471222658,-1.0
2017-06-06,243.33999633789065,243.97999572753903,243.1199951171875,243.2100067138672,50375400,-0.0031968472549535054,-0.000737161310279788,0.0033283923264391113,-0.00020187207959806072,0.004332000993221822,1.0
2017-06-07,243.6000061035156,243.9199981689453,242.8300018310547,243.66000366210935,54144300,0.0018502402689852815,-0.0031968472549535054,-0.000737161310279788,-0.0006945894320826707,0.004230453736149862,1.0
2017-06-08,243.7700042724609,244.3300018310547,243.1699981689453,243.77999877929688,65950700,0.000492469487745506,0.0018502402689852815,-0.0031968472549535054,-0.00028471249940757265,0.00249518792473092,-1.0
2017-06-09,244.08999633789065,245.00999450683597,241.9499969482422,243.41000366210935,132256400,-0.0015177418944960497,0.000492469487745506,0.0018502402689852815,0.0002749892874115793,0.001923503837917452,-1.0
2017-06-12,243.1300048828125,243.4199981689453,242.3800048828125,243.3600006103516,86108100,-0.00020542726677397205,-0.0015177418944960497,0.000492469487745506,-0.0004102332245081719,0.0019302193215837366,1.0
2017-06-13,243.97999572753903,244.6100006103516,243.5800018310547,244.5500030517578,60067000,0.004889885101995617,-0.00020542726677397205,-0.0015177418944960497,0.001055571980241865,0.0024419192286565523,-1.0
2017-06-14,244.8600006103516,244.8699951171875,243.2899932861328,244.2400054931641,78602300,-0.0012676244315078522,0.004889885101995617,-0.00020542726677397205,0.0011389444679045975,0.0025962570282153604,-1.0
2017-06-15,242.67999267578125,243.91000366210935,242.3600006103516,243.7700042724609,66464900,-0.001924341672668084,-0.0012676244315078522,0.004889885101995617,0.0005659729992732269,0.0028092059460515504,-1.0
2017-06-16,242.7700042724609,242.8300018310547,241.6300048828125,242.63999938964844,84553100,-0.004635537034940018,-0.001924341672668084,-0.0012676244315078522,-0.0026091677130386515,0.0034919763777480632,1.0
2017-06-19,243.58999633789065,244.72999572753903,243.47999572753903,244.66000366210935,65123800,0.008325108298475659,-0.004635537034940018,-0.001924341672668084,0.0005884098636225188,0.00534349044173476,-1.0
2017-06-20,244.25,244.25999450683597,242.9900054931641,243.00999450683597,56906400,-0.00674409029091716,0.008325108298475659,-0.004635537034940018,-0.001018173009127173,0.005783265360253952,-1.0
2017-06-21,243.4600067138672,243.58999633789065,242.41000366210935,242.9499969482422,55977600,-0.00024689337866756755,-0.00674409029091716,0.008325108298475659,0.0004447082096303105,0.005800446786908643,-1.0
2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789065,44148100,-0.00045277057721049285,-0.00024689337866756755,-0.00674409029091716,-0.0024812514155984067,0.0057819885246630865,1.0
2017-06-23,242.91000366210935,243.50999450683597,242.47000122070312,243.1300048828125,66986800,0.001194237149132249,-0.00045277057721049285,-0.00024689337866756755,0.00016485773108472954,0.005376353926481928,1.0
2017-06-26,243.8999938964844,244.3800048828125,243.0500030517578,243.2899932861328,56700500,0.0006580364418511397,0.001194237149132249,-0.00045277057721049285,0.0004665010045909653,0.003215392453898934,-1.0
2017-06-27,243.0399932861328,243.3800048828125,241.30999755859372,241.3300018310547,82247700,-0.008056194291447882,0.0006580364418511397,0.001194237149132249,-0.002067973566821498,0.003791290746674576,1.0
2017-06-28,242.5,243.72000122070312,242.22999572753903,243.4900054931641,70042600,0.008950414974187693,-0.008056194291447882,0.0006580364418511397,0.0005174190415303167,0.006042023181751365,-1.0
2017-06-29,243.66000366210935,243.72000122070312,239.9600067138672,241.3500061035156,106949700,-0.008788859260626114,0.008950414974187693,-0.008056194291447882,-0.0026315461926287678,0.007362292801413632,1.0
2017-06-30,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,86820700,0.0018644994276453275,-0.008788859260626114,0.008950414974187693,0.0006753517137356354,0.007422831574732825,1.0
2017-07-03,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,39153800,0.0016956313355447339,0.0018644994276453275,-0.008788859260626114,-0.0017429094991453509,0.0074975024827845975,1.0
2017-07-05,242.6300048828125,243.00999450683597,241.6999969482422,242.7700042724609,54427600,0.002312033124441726,0.0016956313355447339,0.0018644994276453275,0.001957387962543929,0.006359438689427925,-1.0
2017-07-06,241.88999938964844,242.02999877929688,240.33999633789065,240.5500030517578,65400800,-0.009144462584478097,0.002312033124441726,0.0016956313355447339,-0.0017122660414972124,0.005988905528501681,1.0
2017-07-07,241.2100067138672,242.27999877929688,240.55999755859372,242.1100006103516,57972300,0.006485127993359985,-0.009144462584478097,0.002312033124441726,-0.00011576715555879542,0.005816155249427088,1.0
2017-07-10,242.1100006103516,242.8000030517578,241.75999450683597,242.3699951171875,36663300,0.0010738693411278533,0.006485127993359985,-0.009144462584478097,-0.0005284884166634196,0.00578529449127276,-1.0
2017-07-11,242.3699951171875,242.5500030517578,240.8500061035156,242.19000244140625,50354600,-0.0007426359673532446,0.0010738693411278533,0.006485127993359985,0.0022721204557115313,0.005760386925432799,1.0
2017-07-12,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683597,59610400,0.0075147283004386445,-0.0007426359673532446,0.0010738693411278533,0.0026153205580710845,0.006679702574227933,1.0
2017-07-13,244.0200042724609,244.5500030517578,243.75999450683597,244.4199981689453,39471600,0.0016802740516346226,0.0075147283004386445,-0.0007426359673532446,0.0028174554615733407,0.0035980306182803756,1.0
2017-07-14,244.4199981689453,245.97000122070312,244.30999755859372,245.55999755859372,60262700,0.004664100311711827,0.0016802740516346226,0.0075147283004386445,0.0046197008879283645,0.003258829168802857,-1.0
2017-07-17,245.47000122070312,245.91000366210935,245.3300018310547,245.52999877929688,33531900,-0.00012216476459969705,0.004664100311711827,0.0016802740516346226,0.0020740698662489176,0.003458480515569892,1.0
2017-07-18,245.05999755859372,245.72000122070312,244.6699981689453,245.66000366210935,42742500,0.000529486757051334,-0.00012216476459969705,0.004664100311711827,0.0016904741013878215,0.0031873735267810986,1.0
2017-07-19,246.0200042724609,247.0,246.00999450683597,246.9900054931641,51034300,0.005413994183945725,0.000529486757051334,-0.00012216476459969705,0.0019404387254657873,0.002479060347386584,1.0
2017-07-20,247.27999877929688,247.4199981689453,246.47000122070312,247.1000061035156,47135200,0.0004453646216651119,0.005413994183945725,0.000529486757051334,0.002129615187554057,0.002629752826283056,-1.0
2017-07-21,246.44000244140625,246.91000366210935,246.17999267578125,246.8800048828125,82340800,-0.0008903327206351008,0.0004453646216651119,0.005413994183945725,0.0016563420283252455,0.002490814713558909,-1.0
2017-07-24,246.7899932861328,246.97999572753903,246.27999877929688,246.82000732421875,46622300,-0.0002430231586484366,-0.0008903327206351008,0.0004453646216651119,-0.00022933041920614183,0.0025058809400372315,1.0
2017-07-25,247.67999267578125,247.8000030517578,247.16000366210935,247.4199981689453,54915600,0.002430884154129398,-0.0002430231586484366,-0.0008903327206351008,0.00043250942494862016,0.0025508050941521615,1.0
2017-07-26,247.75,247.7899932861328,247.1300048828125,247.42999267578125,47575400,4.039490303897608e-05,0.002430884154129398,-0.0002430231586484366,0.0007427519661733125,0.00125746855816364,-1.0
2017-07-27,247.9600067138672,248.0,245.67999267578125,247.1999969482422,70766600,-0.0009295385941365808,4.039490303897608e-05,0.002430884154129398,0.0005139134876772644,0.0013777942999950257,-1.0
2017-07-28,246.6499938964844,247.05999755859372,246.1300048828125,246.91000366210935,50088400,-0.0011731120134016448,-0.0009295385941365808,4.039490303897608e-05,-0.0006874185681664166,0.001432390330075309,-1.0
2017-07-31,247.3699951171875,247.47999572753903,246.52999877929688,246.7700042724609,65838700,-0.0005670057412499041,-0.0011731120134016448,-0.0009295385941365808,-0.0008898854495960432,0.0014547068530809167,1.0
2017-08-01,247.4600067138672,247.5,246.72000122070312,247.32000732421875,55050400,0.0022288083731221153,-0.0005670057412499041,-0.0011731120134016448,0.00016289687282352214,0.0013692037178771985,1.0
2017-08-02,247.47000122070312,247.6000061035156,246.3699951171875,247.44000244140625,47211200,0.0004851816013016208,0.0022288083731221153,-0.0005670057412499041,0.000715661411057944,0.0013932268444915878,-1.0
2017-08-03,247.30999755859372,247.33999633789065,246.63999938964844,246.9600067138672,40856000,-0.001939846923711186,0.0004851816013016208,0.0022288083731221153,0.00025804768357085006,0.001618414341155615,1.0
2017-08-04,247.5200042724609,247.7899932861328,246.97000122070312,247.41000366210935,60191800,0.0018221450275692774,-0.001939846923711186,0.0004851816013016208,0.00012249323505323742,0.0017163991879216923,1.0
2017-08-07,247.4900054931641,247.8699951171875,247.3699951171875,247.8699951171875,31995000,0.0018592273888260458,0.0018221450275692774,-0.001939846923711186,0.0005805084975613791,0.0017155618181148456,-1.0
2017-08-08,247.50999450683597,248.91000366210935,246.8300018310547,247.25999450683597,61719400,-0.002460969953475556,0.0018592273888260458,0.0018221450275692774,0.0004068008209732558,0.002050654990055884,-1.0
2017-08-09,246.47000122070312,247.30999755859372,246.05999755859372,247.25,62632600,-4.04210428618379e-05,-0.002460969953475556,0.0018592273888260458,-0.00021405453583711598,0.002029930597838731,-1.0
2017-08-10,246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683597,120479500,-0.014115290164465222,-4.04210428618379e-05,-0.002460969953475556,-0.005538893720267539,0.006682288528675724,1.0
2017-08-11,244.0200042724609,244.8000030517578,243.75,244.1199951171875,74869900,0.0014768650248777604,-0.014115290164465222,-4.04210428618379e-05,-0.004226282060816433,0.006626886008730097,1.0
2017-08-14,245.58999633789065,246.7899932861328,245.5500030517578,246.5399932861328,73291900,0.009913150161188655,0.0014768650248777604,-0.014115290164465222,-0.0009084249927996021,0.008664402639209257,-1.0
2017-08-15,246.97999572753903,247.0,246.16000366210935,246.50999450683597,55242700,-0.00012167916002991941,0.009913150161188655,0.0014768650248777604,0.003756112008678832,0.008631948584158272,1.0
2017-08-16,247.1100006103516,247.57000732421875,246.4499969482422,246.94000244140625,56715500,0.0017443833684331889,-0.00012167916002991941,0.009913150161188655,0.003845284789863975,0.008696373375443713,-1.0
2017-08-17,246.2400054931641,246.6000061035156,243.08999633789065,243.08999633789065,128490400,-0.015590856343451809,0.0017443833684331889,-0.00012167916002991941,-0.0046560507116828465,0.009290516657735406,-1.0
2017-08-18,242.8999938964844,244.19000244140625,242.1999969482422,242.7100067138672,136748000,-0.0015631643825247954,-0.015590856343451809,0.0017443833684331889,-0.005136545785847805,0.009226778297971371,1.0
2017-08-21,242.63999938964844,243.1999969482422,241.8300018310547,242.8999938964844,65469700,0.0007827744112800517,-0.0015631643825247954,-0.015590856343451809,-0.005457082104898851,0.007170857697823239,1.0
2017-08-22,243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,63140100,0.010457013621846034,0.0007827744112800517,-0.0015631643825247954,0.003225541216867097,0.009421325526880015,-1.0
2017-08-23,244.3300018310547,245.0500030517578,244.16000366210935,244.55999755859372,50203800,-0.0035854175116487585,0.010457013621846034,0.0007827744112800517,0.0025514568404924423,0.009357973899389695,-1.0
2017-08-24,245.0,245.17999267578125,243.75,243.9900054931641,50741700,-0.0023306839676143776,-0.0035854175116487585,0.010457013621846034,0.001513637380860966,0.005653856065614028,1.0
2017-08-25,244.8999938964844,245.6100006103516,244.38999938964844,244.55999755859372,64445900,0.002336128745427546,-0.0023306839676143776,-0.0035854175116487585,-0.0011933242446118635,0.005522049429050714,1.0
2017-08-28,245.1699981689453,245.1999969482422,244.08999633789065,244.57000732421875,40565600,4.092969301994209e-05,0.002336128745427546,-0.0023306839676143776,1.545815694437014e-05,0.005557066441482,1.0
2017-08-29,243.05999755859372,245.1499938964844,242.92999267578125,244.8500061035156,51135700,0.0011448614748810204,4.092969301994209e-05,0.002336128745427546,0.0011739733044428362,0.002444931796965039,1.0
2017-08-30,244.8300018310547,246.32000732421875,244.6199951171875,246.00999450683597,62030800,0.00473754696509987,0.0011448614748810204,4.092969301994209e-05,0.001974446044333611,0.002627557144685565,1.0
2017-08-31,246.72000122070312,247.7700042724609,246.0500030517578,247.4900054931641,103803900,0.006016060401509371,0.00473754696509987,0.0011448614748810204,0.003966156280496754,0.0024823919275937228,1.0
2017-09-01,247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789065,62007000,0.0014141615295903964,0.006016060401509371,0.00473754696509987,0.004055922965399879,0.0025634964692891307,-1.0
2017-09-05,247.25999450683597,247.5200042724609,244.9499969482422,246.05999755859372,91398800,-0.0071820481181341655,0.0014141615295903964,0.006016060401509371,8.27246043218673e-05,0.005148128350399176,1.0
2017-09-06,246.83999633789065,247.27999877929688,246.22999572753903,246.8999938964844,57916900,0.003413786662704643,-0.0071820481181341655,0.0014141615295903964,-0.0007846999752797087,0.005238382296402353,-1.0
2017-09-07,247.25,247.2700042724609,246.3999938964844,246.8699951171875,58034700,-0.00012150174175173944,0.003413786662704643,-0.0071820481181341655,-0.001296587732393754,0.004973338496421757,-1.0
2017-09-08,246.5399932861328,247.1100006103516,246.3000030517578,246.5800018310547,63832800,-0.0011746801631163928,-0.00012150174175173944,0.003413786662704643,0.0007058682526121703,0.003998916479859576,1.0
2017-09-11,248.0399932861328,249.3000030517578,248.0200042724609,249.2100067138672,71364800,0.010665929366869165,-0.0011746801631163928,-0.00012150174175173944,0.003123249154000344,0.006559670549486344,1.0
2017-09-12,249.6300048828125,250.08999633789065,249.4199981689453,250.0500030517578,56896000,0.0033706364722949633,0.010665929366869165,-0.0011746801631163928,0.004287295225349245,0.0046362800144439074,1.0
2017-09-13,249.72000122070312,250.2100067138672,249.58999633789065,250.1699981689453,59228000,0.00047988448599478595,0.0033706364722949633,0.010665929366869165,0.004838816775052972,0.004790434879665382,-1.0
2017-09-14,249.8000030517578,250.32000732421875,249.6000061035156,250.08999633789065,95446300,-0.00031978986944958265,0.00047988448599478595,0.0033706364722949633,0.0011769103629467221,0.004819784059099131,-1.0
2017-09-15,248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,95432400,-0.003598680113811703,-0.00031978986944958265,0.00047988448599478595,-0.0011461951657554998,0.005383838204849656,1.0
2017-09-18,249.6100006103516,250.1199951171875,249.27999877929688,249.72000122070312,46235200,0.002126886207730161,-0.003598680113811703,-0.00031978986944958265,-0.0005971945918437083,0.0026608290036436964,1.0
2017-09-19,250.0,250.07000732421875,249.6000061035156,249.97000122070312,47108100,0.0010011212509126732,0.002126886207730161,-0.003598680113811703,-0.00015689088505628965,0.0021673515057602,1.0
2017-09-20,250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859372,59574100,0.00036002855323080674,0.0010011212509126732,0.002126886207730161,0.0011626786706245469,0.002160510281171856,-1.0
2017-09-21,249.8800048828125,249.97999572753903,249.19000244140625,249.38999938964844,48211400,-0.00267934965802874,0.00036002855323080674,0.0010011212509126732,-0.00043939995129508674,0.002461102871386496,1.0
2017-09-22,249.0500030517578,249.6300048828125,249.0200042724609,249.44000244140625,51214000,0.00020050143101246753,-0.00267934965802874,0.00036002855323080674,-0.0007062732245951553,0.0017798126780360502,-1.0
2017-09-25,249.1499938964844,249.5500030517578,248.0800018310547,248.92999267578125,57064400,-0.002044618989068492,0.00020050143101246753,-0.00267934965802874,-0.001507822405361588,0.0016226056406029206,1.0
2017-09-26,249.4199981689453,249.6999969482422,248.80999755859372,249.0800018310547,54082000,0.0006026158345202592,-0.002044618989068492,0.00020050143101246753,-0.00041383390784525503,0.0015294162926152712,1.0
2017-09-27,249.8800048828125,250.4900054931641,248.8699951171875,250.0500030517578,81001400,0.0038943360108092406,0.0006026158345202592,-0.002044618989068492,0.000817444285420336,0.002594631015211587,1.0
2017-09-28,249.72999572753903,250.44000244140625,249.6300048828125,250.3500061035156,44778800,0.0011997722379379905,0.0038943360108092406,0.0006026158345202592,0.0018989080277558301,0.0021342799991271423,1.0
2017-09-29,250.33999633789065,251.32000732421875,250.1300048828125,251.22999572753903,85578000,0.003515037357976203,0.0011997722379379905,0.0038943360108092406,0.0028697152022411445,0.002409918073529315,1.0
2017-10-02,251.4900054931641,252.32000732421875,251.2899932861328,252.32000732421875,59023000,0.004338700056588207,0.003515037357976203,0.0011997722379379905,0.0030178365508341334,0.0016900633627309394,1.0
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753903,252.8600006103516,66810200,0.002140112834726482,0.004338700056588207,0.003515037357976203,0.0033312834164302974,0.0013072774011919717,1.0
2017-10-04,252.69000244140625,253.44000244140625,252.55999755859372,253.16000366210935,55953600,0.0011864393381064708,0.002140112834726482,0.004338700056588207,0.00255508407647372,0.0014101236045528755,1.0
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210935,63522800,0.0059251065662095925,0.0011864393381064708,0.002140112834726482,0.003083886246347515,0.001854420351750178,-1.0
2017-10-06,254.1499938964844,254.6999969482422,253.8500061035156,254.3699951171875,80646000,-0.0011388068041757737,0.0059251065662095925,0.0011864393381064708,0.0019909130333800964,0.0027480710866166947,-1.0
2017-10-09,254.6300048828125,254.6999969482422,253.6499938964844,253.9499969482422,35803100,-0.0016511309392124307,-0.0011388068041757737,0.0059251065662095925,0.001045056274273796,0.0030317880755350367,1.0
2017-10-10,254.6000061035156,255.0500030517578,253.97999572753903,254.6199951171875,43057400,0.0026383074502729364,-0.0016511309392124307,-0.0011388068041757737,-5.054343103842266e-05,0.0030745008366708554,1.0
2017-10-11,254.50999450683597,255.0200042724609,254.32000732421875,255.0200042724609,47674300,0.0015710044888237462,0.0026383074502729364,-0.0016511309392124307,0.0008527269999614173,0.003072883170176967,-1.0
2017-10-12,254.66000366210935,255.05999755859372,254.3699951171875,254.63999938964844,47065100,-0.001490098331291989,0.0015710044888237462,0.0026383074502729364,0.0009064045359348979,0.001979345111266126,1.0
2017-10-13,255.13999938964844,255.2700042724609,254.63999938964844,254.9499969482422,54800400,0.0012173953791108083,-0.001490098331291989,0.0015710044888237462,0.00043276717888085514,0.0019243646515915392,1.0
2017-10-16,255.2100067138672,255.50999450683597,254.82000732421875,255.2899932861328,38221700,0.0013335804744474267,0.0012173953791108083,-0.001490098331291989,0.0003536258407554153,0.0015292664370669222,1.0
2017-10-17,255.22999572753903,255.5200042724609,254.97999572753903,255.47000122070312,31561000,0.0007051115958491838,0.0013335804744474267,0.0012173953791108083,0.0010853624831358062,0.0012468975126062158,1.0
2017-10-18,255.8999938964844,255.9499969482422,255.5,255.72000122070312,40888300,0.000978588479294773,0.0007051115958491838,0.0013335804744474267,0.001005760183197128,0.0011650276782750428,1.0
2017-10-19,254.8300018310547,255.8300018310547,254.3500061035156,255.7899932861328,61903800,0.000273705870075025,0.000978588479294773,0.0007051115958491838,0.0006524686484063272,0.00042576982628945244,1.0
2017-10-20,256.70001220703125,257.1400146484375,255.7700042724609,257.1099853515625,89176400,0.005160452324470377,0.000273705870075025,0.000978588479294773,0.0021375822246133915,0.0019781983206629927,-1.0
2017-10-23,257.4800109863281,257.5100098,256.0199890136719,256.1099853515625,63915300,-0.0038893860875633957,0.005160452324470377,0.000273705870075025,0.0005149240356606688,0.003209467186419995,1.0
2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.5599975585937,66935900,0.0017571052780838148,-0.0038893860875633957,0.005160452324470377,0.001009390504996932,0.0032485798436184673,-1.0
2017-10-25,256.17999267578125,256.3099975585937,254.0,255.2899932861328,103715300,-0.004950125836241659,0.0017571052780838148,-0.0038893860875633957,-0.002360802215240413,0.004149708646281865,1.0
2017-10-26,255.9900054931641,256.29998779296875,255.47999572753903,255.6199951171875,69798000,0.001292654783710212,-0.004950125836241659,0.0017571052780838148,-0.0006334552581492107,0.004211309472492261,1.0
2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,85562500,0.00817618487525773,0.001292654783710212,-0.004950125836241659,0.0015062379409087612,0.00524643764591558,-1.0
2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,54285700,-0.0037250843463919603,0.00817618487525773,0.001292654783710212,0.0019145851041919941,0.005212655851084623,1.0
2017-10-31,257.17999267578125,257.44000244140625,256.8099975585937,257.1499938964844,60304800,0.0015579119629380855,-0.0037250843463919603,0.00817618487525773,0.0020030041639346186,0.00520149245271823,1.0
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.4899902,54202700,0.0013221711514117551,0.0015579119629380855,-0.0037250843463919603,-0.00028166707734737323,0.004233742944697868,1.0
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,56449500,0.00038838844885935586,0.0013221711514117551,0.0015579119629380855,0.001089490521069732,0.004275919949854952,1.0
2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,59589700,0.0033387005759824007,0.00038838844885935586,0.0013221711514117551,0.0016830867254178372,0.0026309675377990567,1.0
2017-11-06,258.29998779296875,259.0,258.2200012207031,258.8500061035156,49652600,0.0015476644518939153,0.0033387005759824007,0.00038838844885935586,0.0017582511589118905,0.0010686424391899098,-1.0
2017-11-07,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,57502200,-0.0006953551150749027,0.0015476644518939153,0.0033387005759824007,0.0013970033042671377,0.00149657802378311,1.0
2017-11-08,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,50469600,0.0017009003788182042,-0.0006953551150749027,0.0015476644518939153,0.0008510699052124057,0.0015150233298297528,-1.0
2017-11-09,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,95085500,-0.0036276947125475356,0.0017009003788182042,-0.0006953551150749027,-0.000874049816268078,0.0026950696705364315,-1.0
2017-11-10,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,59984700,-0.0003099395192390775,-0.0036276947125475356,0.0017009003788182042,-0.0007455779509894697,0.002158978420180577,1.0
2017-11-13,257.3099975585937,258.5899963378906,257.2699890136719,258.3299865722656,50228600,0.0009298703467017777,-0.0003099395192390775,-0.0036276947125475356,-0.0010025879616949451,0.0020430183092605045,-1.0
2017-11-14,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,61315200,-0.0023225162277847877,0.0009298703467017777,-0.0003099395192390775,-0.0005675284667740291,0.0022233732576255687,-1.0
2017-11-15,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,80811500,-0.005005270980996901,-0.0023225162277847877,0.0009298703467017777,-0.002132638954026637,0.002408473906514624,1.0
2017-11-16,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,67777000,0.00850098524031706,-0.005005270980996901,-0.0023225162277847877,0.00039106601051179063,0.005075214981256496,-1.0
2017-11-17,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,75756800,-0.002938712319133008,0.00850098524031706,-0.005005270980996901,0.00018566731339571726,0.005293264542669356,1.0
2017-11-20,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,48075500,0.0017063618490722465,-0.002938712319133008,0.00850098524031706,0.0024228782567521,0.005344636805481057,1.0
2017-11-21,259.17999267578125,260.20001220703125,258.2600098,259.9899902,69176800,0.006542789341460686,0.0017063618490722465,-0.002938712319133008,0.0017701462904666416,0.0058345011414489755,-1.0
2017-11-22,260.0,260.1499938964844,259.57000732421875,259.7600098,45033400,-0.0008845740554208614,0.006542789341460686,0.0017063618490722465,0.0024548590450373573,0.0048472756281579795,1.0
2017-11-24,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,27856500,0.002309730246870867,-0.0008845740554208614,0.006542789341460686,0.002655981844303564,0.0035846711886871083,-1.0
2017-11-27,260.4100036621094,260.75,260.0,260.2300109863281,52274900,-0.0004992102187241221,0.002309730246870867,-0.0008845740554208614,0.00030864865757529447,0.0029685778350482077,1.0
2017-11-28,260.7600098,262.8999938964844,260.6499938964844,262.8699951171875,98971700,0.010144810434635332,-0.0004992102187241221,0.002309730246870867,0.003985110154260692,0.004744586606532608,-1.0
2017-11-29,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,77512100,-0.0006086798230359181,0.010144810434635332,-0.0004992102187241221,0.0030123067976250972,0.004684100674241125,1.0
2017-11-30,263.7600098,266.04998779296875,263.6700134277344,265.0100098,127894400,0.008754970955549446,-0.0006086798230359181,0.010144810434635332,0.006097033855716287,0.005116302688901971,-1.0
2017-12-01,264.7600098,265.3099975585937,260.7600098,264.4599914550781,164390900,-0.0020754625281397265,0.008754970955549446,-0.0006086798230359181,0.0020236095347912673,0.005811469583714129,-1.0
2017-12-04,266.3099975585937,266.79998779296875,264.0799865722656,264.1400146484375,94040600,-0.0012099251946583456,-0.0020754625281397265,0.008754970955549446,0.0018231944109171245,0.005930311130135526,-1.0
2017-12-05,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,77994500,-0.0035966235872882946,-0.0012099251946583456,-0.0020754625281397265,-0.0022940037700287888,0.004883837931806766,1.0
2017-12-06,263.29998779296875,263.7300109863281,262.7099914550781,263.2399902,75898600,0.00018993030939662425,-0.0035966235872882946,-0.0012099251946583456,-0.0015388728241833387,0.004861626576383204,1.0
2017-12-07,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,77218600,0.003153081428046267,0.00018993030939662425,-0.0035966235872882946,-8.453728328180106e-05,0.0025583323342704984,1.0
2017-12-08,265.1600036621094,265.5199890136719,264.0299987792969,265.5100098,76563900,0.005453108781162008,0.003153081428046267,0.00018993030939662425,0.0029320401728683,0.0035682865310403414,1.0
2017-12-11,266.3099975585937,266.3800048828125,265.4800109863281,266.3099975585937,83077500,0.0030130229711351486,0.005453108781162008,0.003153081428046267,0.0038730710601144747,0.003472725997580649,1.0
2017-12-12,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,85195800,0.0017648651008672633,0.0030130229711351486,0.005453108781162008,0.00341033228438814,0.001940148563819785,-1.0
2017-12-13,267.0599975585937,267.5599975585937,266.6499938964844,266.75,102905400,-0.00011244763263418278,0.0017648651008672633,0.0030130229711351486,0.001555146813122743,0.0020406360880589783,-1.0
2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,100666700,-0.00408620932667525,-0.00011244763263418278,0.0017648651008672633,-0.0008112639528140564,0.0035833426378355203,1.0
2017-12-15,265.45001220703125,267.0400085449219,265.3900146484375,266.5100098,144610300,0.0031996014686941354,-0.00408620932667525,-0.00011244763263418278,-0.0003330184968717657,0.0030118242728939142,1.0
2017-12-18,268.1000061035156,268.6000061035156,267.9800109863281,268.20001220703125,83653600,0.006341234268459672,0.0031996014686941354,-0.00408620932667525,0.0018182088034928527,0.0038785044483317,-1.0
2017-12-19,268.4800109863281,268.5299987792969,267.0899963378906,267.1700134277344,82382900,-0.003840412872545995,0.006341234268459672,0.0031996014686941354,0.001900140954869271,0.004512653421275446,-1.0
2017-12-20,268.2699890136719,268.3299865722656,266.69000244140625,267.0299987792969,76751500,-0.0005240657311842423,-0.003840412872545995,0.006341234268459672,0.0006589185549098117,0.004525802131707271,1.0
2017-12-21,267.7399902,268.3900146484375,267.29998779296875,267.5799865722656,67032300,0.0020596479627119635,-0.0005240657311842423,-0.003840412872545995,-0.0007682768803394247,0.0038484514193442777,-1.0
2017-12-22,267.6000061035156,267.6400146484375,266.8999938964844,267.5100098,78720900,-0.0002615172127110599,0.0020596479627119635,-0.0005240657311842423,0.0004246883396055538,0.0037648125937330234,-1.0
2017-12-26,267.04998779296875,267.44000244140625,266.8900146484375,267.19000244140625,45244400,-0.0011962444277616724,-0.0002615172127110599,0.0020596479627119635,0.00020062877407974375,0.0021174003814030114,1.0
