Date,Open,High,Low,Adj Close,Volume,rsi_14,sma_50,adx_20,volume,corr_24,prev_open_close,prev_close_high,prev_close_low,momentum_20,y_1d_dir,ret_1d_fwd
1995-03-30,50.515625,50.515625,50.109375,29.37371063232422,298400,76.0729927300213,28.2314933014541,48.7880131401451,298400,0.08939956097779178,0.7117802606538051,-0.729301584661738,-0.7032850732560195,0.03730518471269373,-1.0,-0.004037717745984382
1995-03-31,49.921875,50.171875,49.546875,29.255107879638672,541300,69.40043283179,28.274020309510743,48.42601677853278,541300,0.040567938468790254,0.7197563369610587,-0.7197563369610587,-0.705925942664434,0.032785990025985035,1.0,0.002494832802650615
1995-04-03,50.09375,50.234375,50.0625,29.328094482421875,193300,71.08144783334838,28.320003356996093,48.13527722607323,193300,0.009167522855285612,0.7064327776670152,-0.7149782939245025,-0.693614503280784,0.03469983656225173,1.0,0.006531776474361095
1995-04-05,50.453125,50.609375,50.421875,29.51965904,107200,74.96834123555206,28.415640029896974,48.14305746484515,107200,-0.08588180226019831,0.70225543363864,-0.7128415992707211,-0.70225543363864,0.04681919015485847,1.0,0.003708259466833397
1995-04-06,50.6875,50.796875,50.59375,29.629125595092773,352500,77.01569597857305,28.463832855214356,48.30267330403232,352500,-0.06066233590263112,0.7091364412994927,-0.7144295241155333,-0.7080778247362846,0.051039314222709464,-1.0,-0.0009237041249965383
1995-04-07,50.859375,50.859375,50.46875,29.601757049560547,361400,75.35619549411516,28.51093429564404,48.17819939612028,361400,-0.06379033998723624,0.7107322265492354,-0.7144236955954267,-0.7075681102239285,0.03474897554167855,1.0,0.0018487296845599577
1995-04-10,50.625,50.796875,50.59375,29.656482696533203,285400,76.44897327085421,28.556952552785155,48.059949183603834,285400,-0.009343462181674311,0.7181201411405758,-0.7181201411405758,-0.7049241339121535,0.037649254447506886,-1.0,-0.0033830834748630467
1995-04-11,50.921875,50.9375,50.59375,29.55615234,250300,70.29475160994639,28.60332305899678,48.06548622925858,250300,0.016000422950191235,0.7070466689536984,-0.7128421977680474,-0.7059929364419986,0.026641986215533153,1.0,0.0033945675803483955
1995-04-12,50.703125,50.796875,50.609375,29.656482696533203,150900,72.66455496287922,28.649522590551957,48.07074642263059,150900,-0.012309229863283344,0.722885794274533,-0.7234144490134943,-0.7117840447563479,0.032079379478102465,1.0,0.0055369836057899136
1995-04-13,50.890625,51.09375,50.859375,29.820690155029297,243400,76.03441840013399,28.69918773642598,48.315116777557115,243400,-0.23327227755451505,0.709681000232948,-0.7128421977680474,-0.7065198026978485,0.03160446365723546,-1.0,-0.005811714124350775
1995-04-17,51.265625,51.3125,50.625,29.647380828857425,178900,66.68984275878363,28.742120246801957,48.00205440336916,178900,-0.17437599004324206,0.7065542324954284,-0.7133657784034544,-0.7055063023557321,0.024590205537444954,-1.0,-0.0033845079757376384
1995-04-18,50.828125,50.828125,50.484375,29.547039031982425,329500,61.94318914456077,28.77524314871846,47.3986259768366,329500,-0.17355282288269777,0.7291788875360062,-0.7307599715538691,-0.7075707392918805,0.021122471814940758,-1.0,-0.0009266577254251063
1995-04-19,50.609375,50.71875,50.296875,29.51965904,223000,60.67417102150849,28.805459518300196,46.43780917111748,223000,-0.16213956497241797,0.7202442838682555,-0.7202442838682555,-0.7086102924003485,0.02275566135958651,1.0,0.00154540968431216
1995-04-20,50.703125,50.78125,50.4375,29.565279006958008,207900,62.06854756655493,28.835862502919337,45.59546933927747,207900,-0.10776202527750138,0.7144295241155333,-0.7181346820867617,-0.7038433584834521,0.02336619264348805,1.0,0.004936673590860918
1995-04-21,50.65625,50.90625,50.65625,29.71123313903809,145000,66.19798495036076,28.869184570180078,44.934859077188946,145000,-0.16902826476939173,0.7149550656385597,-0.7175975233668163,-0.7059707093624871,0.027769127212832867,1.0,0.011666827050203832
1995-04-24,50.859375,51.484375,50.859375,30.05786895751953,169000,73.5599719981695,28.90943935381045,44.8543871104035,169000,-0.15866583747327792,0.70495279556209,-0.7133671215118104,-0.70495279556209,0.025202153870554467,-1.0,-0.002730823949265715
1995-04-25,51.40625,51.484375,51.3125,29.975786209106445,293200,69.68933946665447,28.947326583729883,44.77793874195732,293200,-0.18800094978233042,0.6920485970538702,-0.7128418209807995,-0.6920485970538702,0.018283553827223242,1.0,0.0009123218489248686
1995-04-26,51.25,51.421875,51.125,30.00313377380371,204400,70.25098769159227,28.985579414235254,44.31146785314075,204400,-0.18745214870684757,0.7149258285136528,-0.7175320987697527,-0.7117983042063332,0.019212556161780636,1.0,0.002432505505463478
1995-04-27,51.3125,51.546875,51.28125,30.07611656188965,502200,71.75515011838836,29.024565963612694,43.988176241599064,502200,-0.16376710173691916,0.708154900963956,-0.7138834692293838,-0.7039886694981902,0.02200898556358677,1.0,0.0015164999032568627
1995-04-28,51.5,51.671875,51.171875,30.121726989746094,130800,72.68466654804692,29.061379623280665,43.79795815091504,130800,-0.07956257768266245,0.7060879483696246,-0.7138806765138221,-0.7050489179503984,0.025465504402386374,-1.0,-0.0027256678186932115
1995-05-01,51.546875,51.65625,51.453125,30.03962516784668,518700,68.3257784511676,29.097277068959375,43.617250964765226,518700,-0.17371930119581375,0.7097293265267096,-0.7154353406625693,-0.6988360268127954,0.026816420962645804,1.0,0.0021257932437488414
1995-05-02,51.5,51.640625,51.390625,30.10348320007324,228400,69.84073803720736,29.13662944776084,43.30247952928929,228400,-0.18760952862240043,0.7159626563907294,-0.7196036805176573,-0.7128417785676484,0.02643842811254249,1.0,0.013939521234855867
1995-05-03,51.734375,52.28125,51.734375,30.52311134338379,724700,77.46747434054029,29.184555892768163,43.56916267157078,724700,0.08007162337352586,0.7107654837721472,-0.7154368701052629,-0.707132183290835,0.03399267932004513,-1.0,-0.0005982040381303788
1995-05-04,52.34375,52.6875,52.125,30.504852294921875,311400,76.56023990933937,29.227943496527928,44.0986932545464,311400,0.09327529634541412,0.6949246889673316,-0.7128414404363309,-0.6949246889673316,0.033374140723878565,-1.0,-0.0011958111532509585
1995-05-05,52.46875,52.46875,52.078125,30.468374252319336,314900,74.6786090977962,29.269694328131934,44.50236783703912,314900,0.1310289613693212,0.7159155367788368,-0.7271842358263396,-0.7087445464758805,0.028325124024772386,1.0,0.007185835812903996
1995-05-08,52.140625,52.734375,52.09375,30.687314987182617,183100,78.14971569553718,29.314372405829687,45.056636902214905,183100,0.09954557830554567,0.7220725190483682,-0.7220725190483682,-0.7092518481203726,0.03667207780283377,-1.0,-0.0008916656115973698
1995-05-09,52.78125,52.84375,52.4375,30.65995216369629,180600,76.73396413540017,29.363039703192968,45.64986416525008,180600,0.15421929010315738,0.6990937467738033,-0.7184421322629866,-0.6975662426562362,0.03383642886553062,1.0,0.0011903217769351215
1995-05-10,52.65625,52.671875,52.328125,30.696447372436523,330300,77.32400968067779,29.407718658271094,45.97305838994952,330300,0.1562446384253207,0.7215046428708067,-0.7235431326788243,-0.7102929489267104,0.03858063185353444,1.0,0.002674263142298683
1995-05-11,52.65625,52.71875,52.484375,30.77853775024414,351700,78.63644455089224,29.457668533149022,46.312732967079626,351700,0.12648401046052576,0.7153858021785934,-0.7158948187371034,-0.704696454449884,0.03783506848039342,1.0,0.0005929297833067171
1995-05-12,52.515625,52.875,52.5,30.79678726196289,94600,78.9284239401725,29.507257728400486,46.74323231443642,94600,0.12940803845942767,0.7108106443290121,-0.7128412801086311,-0.7052263959350598,0.03273221048403441,1.0,0.004739202939902487
1995-05-15,52.890625,53.0,52.78125,30.942739486694336,147200,81.14758950521633,29.559584541144627,47.23564114357205,147200,0.1394283665068779,0.7052306317958706,-0.7168998684906951,-0.7047232736787044,0.04369217858786589,1.0,0.0005893518344153303
1995-05-16,52.984375,53.15625,52.890625,30.960975646972656,221600,81.41101375712208,29.611913184943454,47.80423754086011,221600,0.11967448738867265,0.7093064763300437,-0.7128412312293968,-0.7057717214306906,0.047853749861695105,-1.0,-0.0038301631027395366
1995-05-17,53.03125,53.046875,52.78125,30.842390060424805,189200,74.15478087518015,29.6662252042916,48.08198026218689,189200,0.1515087610958939,0.7113276921291328,-0.7168790352767059,-0.708299686775911,0.04480847894050766,-1.0,-0.014493303925500411
1995-05-18,52.734375,52.765625,52.0625,30.395381927490234,577800,54.45258096403741,29.71014511090781,46.91757144223275,577800,-0.11182180226991309,0.7194273821225896,-0.7199339900725373,-0.7113216549234259,0.028076952033392555,1.0,0.0006005295955668899
1995-05-19,51.984375,52.1875,51.90625,30.41363525390625,363900,54.978605242646296,29.75461158734824,45.556299061975615,363900,-0.14576369069963815,0.7349469444338813,-0.735975061141694,-0.712842435215909,0.023640961369094438,1.0,0.011098175385362508
1995-05-22,52.265625,52.75,52.234375,30.751171112060547,216000,63.39687379825281,29.797481612983006,44.80170283847195,216000,-0.17094868492930818,0.709245690822943,-0.715924438638001,-0.7066769416633052,0.023065579117430124,1.0,0.009195675352474009
1995-05-23,52.765625,53.15625,52.609375,31.03394889831543,136800,68.6804648425665,29.846551589749314,44.4065734295708,136800,-0.2132412706629654,0.6996303916211349,-0.715381824249014,-0.6986141701612718,0.03530058167039907,-1.0,-0.0005877426374371053
1995-05-24,53.25,53.421875,52.796875,31.015708923339844,370800,67.99863680841973,29.891082725308397,44.220115181456464,370800,-0.2321375612943622,0.7002549425111736,-0.7128419645907648,-0.6952201336793371,0.03374897959559919,1.0,0.0008822246673114709
1995-05-25,52.96875,53.21875,52.71875,31.04307174682617,379900,68.50378791440943,29.937250327847458,43.914960686168676,379900,-0.21810747193127755,0.7168719287253975,-0.7224134754437013,-0.7022623964680511,0.032150267237685215,-1.0,-0.011460101711098347
1995-05-26,52.96875,52.984375,52.359375,30.687314987182617,518600,56.10378174900855,29.972854690335254,43.065754674897946,518600,-0.19658378944981075,0.7062986044676943,-0.7143519312144445,-0.6982452777209441,0.01877674535822793,-1.0,-0.0002970975619291938
1995-05-30,52.6875,52.828125,52.375,30.678197860717773,61500,55.82489701184485,30.007701797268847,42.259008964190755,61500,-0.17242040003577885,0.726079652850822,-0.7265888208900111,-0.7062220993224497,0.021257678459803087,1.0,0.0208144496487892
1995-05-31,52.453125,53.640625,52.453125,31.316747665405277,564500,67.871095377369,30.05531990029619,42.10882773827792,564500,0.38749909449611103,0.7174248708873565,-0.72200874509791,-0.7072384837527933,0.040303125630627656,-1.0,-0.0026211104881876945
1995-06-01,53.40625,53.90625,53.25,31.234663009643555,810100,65.40212331267188,30.1027558515291,42.1327777132549,810100,0.3869150632617044,0.6749224906883763,-0.7128414985204634,-0.6749224906883763,0.023311898261446418,1.0,0.0008755517768455068
1995-06-02,53.28125,53.921875,53.09375,31.26201057434082,112900,65.8478723798591,30.150191573880175,41.92130837671824,112900,0.3889994193438795,0.7098391611752325,-0.7258470175700855,-0.704836706051841,0.024820912820646246,1.0,0.006127832826946289
1995-06-05,53.546875,54.046875,53.5,31.45357894897461,257200,68.87315491500695,30.201093749783496,41.803997305999005,257200,0.44633161927630055,0.7043449548229663,-0.7248370789132131,-0.6983472599672843,0.03233532214408452,-1.0,-0.0017401287292607703
1995-06-06,53.828125,54.015625,53.78125,31.398845672607425,165800,67.04576247195362,30.242691306851366,41.692551788815734,165800,0.4564349068628825,0.7024096077227369,-0.7183060499308278,-0.7009193162657283,0.023186475770917037,-1.0,-0.005228939454519632
1995-06-07,53.671875,53.703125,53.4375,31.234663009643555,41900,61.752797537806615,30.278633308194138,41.057608299030264,41900,0.43863838985142517,0.7143345192132345,-0.7203060763193474,-0.7128416299367063,0.018744675232330144,-1.0,-0.0023366570470774173
1995-06-08,53.484375,53.640625,53.375,31.161678314208984,141100,59.503936759465,30.31311561562822,40.362169389834364,141100,0.4042692716959181,0.7183433348849981,-0.7193438259096765,-0.7108396521999109,0.015155856185175676,-1.0,-0.005855110274436526
1995-06-09,53.265625,53.328125,52.75,30.979223251342773,304900,54.19091917857937,30.344131545804004,38.86964707817939,304900,0.3806685552013946,0.7163509121911574,-0.7213650837137726,-0.7128409921253269,0.0065203065437065,1.0,0.005595111696286681
1995-06-12,53.234375,53.578125,53.203125,31.15255546569824,378500,58.025267319487476,30.379708442471482,37.68539075000953,378500,0.4019814286854303,0.7193983389396711,-0.7214158201235251,-0.7027541191728746,0.011552120703666846,1.0,0.01083407605661968
1995-06-13,53.609375,53.96875,53.5625,31.49006462097168,120000,64.2926785814101,30.424407577298144,36.895752069065395,120000,0.3394118849597904,0.7088285119535643,-0.719862919720802,-0.7078253839747246,0.01768832182789426,-1.0,-0.0008686928534779037
1995-06-14,53.859375,53.953125,53.6875,31.462709426879883,389400,63.465542102844154,30.467099876187305,36.14559532216847,389400,0.32355152555608935,0.7024218795758632,-0.7138342092844744,-0.7009333148312618,0.016205360762146626,1.0,0.004348756247226193
1995-06-15,53.96875,54.234375,53.875,31.599533081054688,274500,65.83323608028797,30.508697357008394,35.66473851042656,274500,0.31484995500141816,0.7118479616375863,-0.7148276795864769,-0.7063851453979538,0.024548779103906293,1.0,0.002968988950252216
1995-06-16,53.703125,53.96875,53.703125,31.69335174560547,325100,67.39364320103951,30.55217121112051,34.975266116847976,325100,0.3126467440438704,0.707897071186683,-0.7163030498230968,-0.7049302551973604,0.042702862599707014,1.0,0.01129110416163659
1995-06-19,54.125,54.609375,54.09375,32.051204681396484,134600,72.54434000366074,30.600612792846583,34.81281863320551,134600,0.26403218725863886,0.6944602587653531,-0.7028413540225574,-0.6944602587653531,0.05384326516113891,-1.0,-0.0025763413631775256
1995-06-20,54.421875,54.609375,54.390625,31.968629837036133,287800,69.80419773554246,30.647950248596093,34.658493523745165,287800,0.2559570023833589,0.6887040764310439,-0.7038166129118066,-0.6877290740774463,0.03959064585017069,-1.0,-0.0005737206926483829
1995-06-21,54.609375,54.65625,54.40625,31.950288772583008,158200,69.17915988430686,30.69382637011709,34.54642999353038,158200,0.2514137941187115,0.7023524397955726,-0.7082175644804841,-0.701374919014754,0.029527014988328437,1.0,0.013210732419434157
1995-06-22,54.640625,55.15625,54.640625,32.37237548828125,297000,74.77660822229907,30.750150833082714,34.78474673260921,297000,0.35527219123516485,0.7091981668366351,-0.7106652897266236,-0.7028406343133514,0.043741272150013444,-1.0,-0.001984628263406618
1995-06-23,55.0,55.03125,54.84375,32.308128356933594,315400,72.61484667911316,30.80318374629072,35.011147634734094,315400,0.35590149653972397,0.6878781422691647,-0.7038060744095371,-0.6878781422691647,0.040751656937324965,-1.0,-0.011928497262255977
1995-06-26,54.859375,54.953125,54.359375,31.922740936279297,132900,61.18777032094285,30.84522476191572,34.53864995470378,132900,0.4177350415693572,0.7023579760601186,-0.7033252249101528,-0.6975217318099479,0.040258522116147555,-1.0,-0.002011506443022504
1995-06-27,54.34375,54.703125,54.21875,31.85852813720703,127700,59.50745859601103,30.889447708082713,33.90593851391691,127700,0.4577734118357181,0.7185045328502435,-0.7214413107474528,-0.7028417173984612,0.03847456365748991,1.0,0.005184085008696604
1995-06-28,54.25,54.75,54.078125,32.023685455322266,212600,62.369807520000094,30.93898063654951,33.122631970923365,212600,0.4663928600675589,0.7057834488132821,-0.7170637878939911,-0.7018598526112965,0.02257379334118803,-1.0,-0.0017192155588382496
1995-06-29,54.53125,54.671875,54.0625,31.968629837036133,89200,60.82623520263485,30.987960052490234,32.357886607136,89200,0.4717935297273571,0.6940586078290927,-0.7096720512192225,-0.6886914866637355,0.023498471142972432,-1.0,-0.0005737206926483829
1995-06-30,54.546875,54.734375,54.296875,31.950288772583008,714100,60.290916960987865,31.035660247802735,31.69079759984736,714100,0.366050392399532,0.7057737625284377,-0.7101726060421213,-0.6911109508161588,0.022016440580667984,1.0,0.0037337728334283504
1995-07-03,54.46875,54.609375,54.46875,32.069583892822266,9500,62.59667705442542,31.082827262878418,31.05706304292315,9500,0.34653590061082507,0.7072420029833171,-0.7131104945432711,-0.6994173475700449,0.01958457397954505,1.0,0.003719229404500979
1995-07-05,54.765625,55.0625,54.640625,32.18885803222656,409300,64.79759995753543,31.12544704437256,30.876475750004037,409300,0.07746289812462065,0.6984551524596195,-0.702840148550307,-0.6984551524596195,0.02516055424000352,1.0,0.012827152411746923
1995-07-06,54.828125,55.515625,54.71875,32.601749420166016,202500,71.1305656288534,31.17796630859375,31.06313636712019,202500,0.041550608527105695,0.7013845270674165,-0.7106074389117192,-0.6975011957645522,0.0437682458779971,1.0,0.0045035584184272
1995-07-07,55.40625,55.78125,55.375,32.748573303222656,481700,72.99129889977999,31.232875099182127,31.428238236393618,481700,0.037184124505401824,0.6817540768559408,-0.7028419022710622,-0.6783991955398987,0.05092456744507512,1.0,0.0005605228378111615
1995-07-10,55.8125,55.953125,55.703125,32.766929626464844,400400,73.2236638786939,31.286691360473633,31.89109738581035,400400,0.04341934114161645,0.6918675963983961,-0.703318476915475,-0.6909133563553063,0.0577066235850372,-1.0,-0.004760610846490487
1995-07-11,55.75,55.796875,55.453125,32.610939025878906,420500,67.87923467039383,31.336475601196287,31.94746512167934,420500,0.04690527172115946,0.7033179683372578,-0.7076096429495298,-0.6999799991943797,0.04681425129911032,1.0,0.012380623065655572
1995-07-12,55.640625,56.3125,55.53125,33.01468276977539,203400,73.3092671835008,31.395976753234862,32.35534245894541,203400,0.006419065178704302,0.709549055173135,-0.7109864562845474,-0.7004455148008566,0.04841584693949308,-1.0,-0.002223903794062787
1995-07-13,56.140625,56.265625,56.03125,32.941261291503906,215600,70.96000135086156,31.452732315063475,32.74282592934817,215600,0.01459217600788813,0.685329687642446,-0.7056804813994314,-0.682016767728518,0.04699378698011425,-1.0,-0.0008355187291685384
1995-07-14,55.796875,56.09375,55.75,32.91373825073242,543700,70.05372120404886,31.50054485321045,32.68992075282185,543700,0.01007499966547298,0.7042645848682058,-0.7080592179544695,-0.700944280917725,0.04158938571360271,1.0,0.005576173494655112
1995-07-17,56.125,56.421875,56.078125,33.09727096557617,171500,72.56956304570652,31.552393226623536,32.87443927686906,171500,0.007847212516703868,0.6952457534585383,-0.7042655432417118,-0.6938215761243531,0.04429696269550809,-1.0,-0.008594610736826325
1995-07-18,56.265625,56.265625,55.828125,32.81281280517578,221200,63.64486676218237,31.599281997680663,32.6934733860987,221200,0.04270529222637552,0.6957591475857487,-0.7047289203597268,-0.6943428676740679,0.023762230822523822,-1.0,-0.010906355310061455
1995-07-19,55.65625,55.71875,54.203125,32.45494461,486600,54.55490366781955,31.63463459013701,31.297898519685816,486600,0.048469227491136774,0.7147455579036751,-0.7147455579036751,-0.701412351677265,0.015212249490920149,1.0,0.003675420846759092
1995-07-20,55.328125,55.578125,55.03125,32.57423019,318900,56.77116901735068,31.672920150663085,29.972102396593577,318900,0.04965200348034472,0.7148773682655194,-0.7168031148890629,-0.6701037592681321,0.0195285063574262,-1.0,-0.0011259916167857265
1995-07-21,55.421875,55.625,55.1875,32.53755187988281,94000,55.868951399769415,31.709742240812012,28.668867840151638,94000,0.056786721680661116,0.6985244064796117,-0.7061991849330638,-0.6894106070661373,0.005102387115871521,1.0,0.007331710421355275
1995-07-24,55.484375,55.875,55.484375,32.77610778808594,108400,60.289300280775535,31.749693641568847,27.272600179546615,108400,0.0701379071722347,0.7033203728601971,-0.7095631596792505,-0.6961171572997509,0.014484882131895915,1.0,0.00755930475345834
1995-07-25,55.875,56.3125,55.703125,33.02387237548828,107400,64.2899994641029,31.794235343839354,26.324176645401884,107400,0.05651880620962946,0.6928298917838097,-0.7047478718724032,-0.6928298917838097,0.034493637040971636,-1.0,-0.0008345837650644006
1995-07-26,56.203125,56.46875,56.171875,32.99631118774414,167800,63.52333553303076,31.83530677786035,25.550810683484304,167800,0.055393724062499365,0.6919578468778481,-0.7052058389674957,-0.6867532785569151,0.0357136100461688,1.0,0.008343097545199019
1995-07-27,56.453125,56.703125,56.453125,33.271602630615234,187700,67.67040524854264,31.881519317533204,25.00378436804267,187700,0.05840859984875157,0.7033154003249792,-0.7113655426117528,-0.7023683247618293,0.038968568344015075,-1.0,-0.0063430761949844205
1995-07-28,56.703125,56.703125,56.25,33.06055832,415600,61.863725086066566,31.92588268272471,24.27213060477684,415600,0.057413626748578674,0.6967359711147196,-0.7042498862926425,-0.6967359711147196,0.034156249064476674,-1.0,-0.0024977422286068807
1995-07-31,56.34375,56.390625,56.03125,32.97798156738281,342500,59.704945662248676,31.977534675522563,23.354962001469822,342500,0.04013050861209284,0.7151290807359845,-0.7151290807359845,-0.7014231718516242,0.03216536796004421,-1.0,-0.001669639490201269
1995-08-01,56.234375,56.234375,55.75,32.92292022705078,141000,58.24543340584117,32.02772037498545,22.210067466569807,141000,0.040921596803646626,0.7085263355149463,-0.7099477384563064,-0.6990503159058783,0.0266088994818392,-1.0,-0.0022303339788699583
1995-08-02,56.390625,56.796875,55.84375,32.849491119384766,240400,56.26992039365126,32.069686775131935,21.610577532211195,240400,0.04988830995188097,0.7080615757102737,-0.7080615757102737,-0.6933491809208826,0.020523657176554577,-1.0,-0.0002791680806085717
1995-08-03,55.546875,55.953125,55.453125,32.84032059,1193600,56.014398258441574,32.105814208965626,20.67237716986281,1193600,0.041515202333672035,0.7166361815183009,-0.7290031919698043,-0.6999882828335847,0.0073177413506040345,1.0,0.0011173328852163156
1995-08-04,56.03125,56.078125,55.921875,32.87701416015625,240500,56.85856275386144,32.14304031370195,19.888140210131283,240500,0.049022349130782766,0.6914230434435599,-0.7037935073337238,-0.6885683210073682,0.0039220290833541505,1.0,0.002233680330154364
1995-08-08,56.140625,56.3125,55.9375,32.9504509,951900,58.57219100194293,32.226450615021776,18.6320305400891,951900,-0.26994904897429994,0.7028408858587122,-0.7080570512010809,-0.7018924921600997,0.010410981230919658,-1.0,-0.0002788917372931188
1995-08-09,56.296875,56.296875,56.046875,32.941261291503906,107100,58.23647651547565,32.2717118836375,17.98255249866849,107100,-0.2158512529465857,0.7037892795573246,-0.7090054448996933,-0.6976247205163435,-0.002223903794062787,-1.0,-0.0022282815504726106
1995-08-10,56.15625,56.28125,55.734375,32.86785888671875,280800,55.500133113739686,32.30273410806377,17.116706932780282,280800,-0.25997083395765175,0.7090078762260354,-0.7090078762260354,-0.7014186100535079,-0.0022282815504726106,-1.0,-0.005583376817757224
1995-08-11,55.921875,55.984375,55.421875,32.68434524536133,257200,49.26740804188862,32.33172775277812,16.587873160683543,257200,-0.23482774386178756,0.7085460356132789,-0.712349143093776,-0.6957105478666016,-0.006969521469229911,1.0,0.008984005028008335
1995-08-14,55.796875,56.15625,55.671875,32.97798156738281,254800,57.49305308224861,32.366047172638964,15.909135357318554,254800,-0.2601591945170147,0.7109681892109073,-0.7128804196542836,-0.6956703456638973,-0.0036042064712051847,-1.0,-0.00194806697065808
1995-08-15,56.140625,56.140625,55.65625,32.91373825073242,44400,55.377522550319185,32.39525035867412,15.27964797027609,44400,-0.19545999803552935,0.6919433011990774,-0.7028407237495055,-0.6881528933554503,0.0030757937807976976,1.0,0.0027884344468720457
1995-08-16,56.0,56.203125,55.9375,33.005516052246094,374900,57.7682881134639,32.42738376626689,14.613848331771448,374900,-0.05277924220547555,0.7056897205758971,-0.7056897205758971,-0.6909732214559826,0.01696417753479862,-1.0,-0.0016683621052592246
1995-08-17,56.234375,56.234375,55.90625,32.9504509,353800,55.83535652315781,32.46169952407402,13.981338675192038,353800,-0.043738074229890865,0.6966860906326924,-0.7028403649569739,-0.6947924677636828,0.011549642395401793,1.0,0.0011138299661135331
1995-08-18,56.390625,56.40625,56.125,32.987152099609375,85400,56.871172804720466,32.49820899978203,13.380093784151843,85400,-0.01845257273467198,0.7066344606531622,-0.7066344606531622,-0.6966763268177311,0.013817887141181595,-1.0,-0.00278188184697703
1995-08-21,56.40625,56.640625,56.0,32.89538574,266700,53.4929193367139,32.53653224955517,13.065292512335894,266700,-0.05428630087018017,0.7094723675969519,-0.7099460368592397,-0.7014199901380579,0.0036391737751553244,1.0,0.0019528424031372005
1995-08-22,56.09375,56.21875,55.8125,32.959625244140625,220200,55.486330138359385,32.57267364512402,12.540370528664655,220200,-0.03956908685958219,0.7147161746582393,-0.7218410341097279,-0.7023664182756593,-0.0019454754008600972,-1.0,-0.003619721196976844
1995-08-23,56.171875,56.203125,55.921875,32.84032059,176500,51.10523199721093,32.599678764504596,12.041694644176978,176500,-0.0026853270216127185,0.7018928335652733,-0.7056853524144437,-0.6933596661546396,-0.0047275162625476375,1.0,0.0011173328852163156
1995-08-24,55.9375,56.09375,55.75,32.87701416015625,167400,52.35136587397827,32.62796485917012,11.521968482795272,167400,-0.017093400403252208,0.7104545263515043,-0.7114061004969016,-0.7028419331883266,-0.011859617188860638,1.0,0.005582750274998771
1995-08-25,56.078125,56.390625,56.078125,33.06055832,195000,58.103340885416344,32.657185363949026,11.216779975061929,195000,-0.01184936091563016,0.7014166714625448,-0.7061692319973564,-0.6957135988207709,0.0,-1.0,-0.0036084396198452495
1995-08-28,56.453125,56.453125,56.0,32.941261291503906,293000,53.576313696623274,32.682143554867,10.827279324294608,293000,0.024081737047669256,0.696224378826522,-0.7056767297812532,-0.696224378826522,-0.0011134785736924835,1.0,0.0025078300206338167
1995-08-29,56.15625,56.25,55.765625,33.02387237548828,1133100,56.12558864914479,32.701596908748826,10.405706255209047,1133100,0.05245913035591997,0.7137511675838651,-0.7137511675838651,-0.699995622646159,0.00306631816805103,1.0,0.002222591864858625
1995-08-30,56.28125,56.421875,56.21875,33.09727096557617,437400,58.31578362196153,32.72416973131963,9.978855146222173,437400,0.07398309105551368,0.700474413221193,-0.7033132686689746,-0.6886458488554362,0.007542882332359557,1.0,0.0008312345966017265
1995-08-31,56.34375,56.5,56.296875,33.12478256225586,491900,59.13914722146589,32.747659607113086,9.669209014805595,491900,0.09454567894590157,0.7004800806246846,-0.7047289203597268,-0.6985917074091103,0.008661973060716255,1.0,0.004432333045007564
1995-09-01,56.390625,56.75,56.34375,33.271602630615234,629900,63.30480450206193,32.76564414995977,9.672092489253663,629900,0.0624300699663702,0.7009545615614415,-0.7056715736567312,-0.6995394579328547,0.012001955790048147,1.0,0.009376113211367665
1995-09-05,56.828125,57.21875,56.734375,33.58356094360352,272200,70.24577991347526,32.791152801693165,10.165153197487447,272200,-0.03195571530723873,0.6948574923202389,-0.7056587453885032,-0.6934486332243783,0.019214002428219468,1.0,0.0019128258037017787
1995-09-06,57.234375,57.359375,57.21875,33.64780044555664,214500,71.4436356050688,32.82565399187871,10.767001419389405,214500,-0.03878202716063041,0.6921411370113729,-0.7037725718272333,-0.6893495926555664,0.021163581271558263,1.0,0.000545996522446579
1995-09-07,57.359375,57.390625,57.25,33.66617202758789,258800,71.79336829808463,32.861806869686326,11.3687037905108,258800,-0.01278724961021925,0.700984142859718,-0.7046990959426768,-0.7005197737243481,0.02200616210985684,1.0,0.0038152443207859488
1995-09-08,57.546875,57.546875,57.171875,33.79461669921875,107300,74.17476535687636,32.89722549456426,12.090630767064884,107300,-0.03230937207131864,0.703768844078757,-0.7046970755383476,-0.7005200339701894,0.02819647655462232,1.0,0.002715187713002276
1995-09-11,57.640625,57.8125,57.640625,33.886375427246094,260700,75.74987415351671,32.93558040636846,13.018122711363667,260700,-0.01896220322048062,0.7028414765636429,-0.7028414765636429,-0.6917450346854112,0.03677693932251436,1.0,0.0046033427482041755
1995-09-12,57.71875,57.96875,57.578125,34.04236602783203,139500,78.18568515007816,32.97742195147344,14.033703809103493,139500,-0.014348360588047488,0.7009970607140967,-0.7060691582114822,-0.7009970607140967,0.03227560966017262,1.0,0.0045818008557148016
1995-09-13,57.90625,58.3125,57.890625,34.198341369628906,239800,80.31485544091254,33.01999710100957,15.273160806785318,239800,-0.025977552423432037,0.6954976029812633,-0.7028413933569266,-0.6913667208949528,0.0390293897675964,1.0,0.009123369054165664
