Date,Adj Close,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY,SPY
12/13/2013,144.2850341796875,178.11000061035156,178.66000366210938,177.77000427246094,178.5,107808000
12/16/2013,145.18418884277344,179.22000122070312,179.80999755859375,178.89999389648438,178.9499969482422,96195000
12/17/2013,144.72247314453125,178.64999389648438,179.41000366210938,178.25,179.3800048828125,89886000
12/18/2013,147.19326782226562,181.6999969482422,181.72999572753906,177.32000732421875,178.9199981689453,234906000
12/19/2013,147.0231475830078,181.49000549316406,181.6999969482422,180.7100067138672,181.17999267578125,136531200
12/20/2013,147.87831115722656,181.55999755859375,181.99000549316406,180.57000732421875,180.69000244140625,197087000
12/23/2013,148.6683807373047,182.52999877929688,182.63999938964844,182.07000732421875,182.4499969482422,85598000
12/24/2013,148.9941406,182.92999267578125,183.00999450683594,182.52999877929688,182.5399932861328,45368800
12/26/2013,149.75167846679688,183.86000061035156,183.9600067138672,183.32000732421875,183.33999633789062,63365000
12/27/2013,149.74356079101562,183.85000610351562,184.17999267578125,183.66000366210938,184.10000610351562,61814000
12/30/2013,149.7191162109375,183.82000732421875,184.02000427246094,183.5800018310547,183.8699951171875,56857000
12/31/2013,150.42767333984375,184.69000244140625,184.69000244140625,183.92999267578125,184.07000732421875,86119900
1/2/2014,148.98605346679688,182.9199981689453,184.07000732421875,182.47999572753906,183.97999572753906,119636900
1/3/2014,148.96157836914062,182.88999938964844,183.60000610351562,182.6300048828125,183.22999572753906,81390600
1/6/2014,148.5299072265625,182.36000061035156,183.55999755859375,182.0800018310547,183.49000549316406,108028200
1/7/2014,149.44215393066406,183.47999572753906,183.7899932861328,182.9499969482422,183.08999633789062,86144200
1/8/2014,149.47476196289062,183.52000427246094,183.8300018310547,182.88999938964844,183.4499969482422,96582300
1/9/2014,149.5724639892578,183.63999938964844,184.1300048828125,182.8000030517578,184.11000061035156,90683400
1/10/2014,149.97972106933594,184.13999938964844,184.22000122070312,183.00999450683594,183.9499969482422,102026400
1/13/2014,147.98422241210938,181.69000244140625,184.17999267578125,181.33999633789062,183.6699981689453,149892000
1/14/2014,149.59689331054688,183.6699981689453,183.77000427246094,181.9499969482422,182.2899932861328,105016100
1/15/2014,150.40321350097656,184.66000366210938,184.94000244140625,183.7100067138672,184.10000610351562,98525800
1/16/2014,150.2077637,184.4199981689453,184.66000366210938,183.8300018310547,184.27999877929688,72290600
1/17/2014,149.5724639892578,183.63999938964844,184.4499969482422,183.32000732421875,184.10000610351562,107848700
1/21/2014,150.0122833251953,184.17999267578125,184.77000427246094,183.0500030517578,184.6999969482422,88621200
1/22/2014,150.1100311279297,184.3000030517578,184.57000732421875,183.91000366210938,184.49000549316406,61270900
1/23/2014,148.8801727294922,182.7899932861328,183.39999389648438,181.82000732421875,183.3699951171875,132496900
1/24/2014,145.7036590576172,178.88999938964844,181.66000366210938,178.8300018310547,181.60000610351562,208677100
1/27/2014,144.9868927001953,178.00999450683594,179.52000427246094,177.1199951171875,179.05999755859375,180843100
1/28/2014,145.85031127929688,179.07000732421875,179.3000030517578,178.1199951171875,178.13999938964844,110463200
1/29/2014,144.44935607910156,177.35000610351562,178.5500030517578,176.8800048828125,177.5800018310547,216597300
1/30/2014,145.9805450439453,179.22999572753906,179.80999755859375,178.25999450683594,178.8300018310547,118938100
1/31/2014,145.12535095214844,178.17999267578125,179.2899932861328,176.9199981689453,177.00999450683594,194677900
2/3/2014,141.85928344726562,174.1699981689453,178.3699951171875,173.8300018310547,177.97000122070312,254837100
2/4/2014,142.85299682617188,175.38999938964844,175.83999633789062,174.11000061035156,174.9499969482422,165012400
2/5/2014,142.67373657226562,175.1699981689453,175.55999755859375,173.7100067138672,174.77999877929688,164230500
2/6/2014,144.55519104003906,177.47999572753906,177.47999572753906,175.22000122070312,175.5800018310547,132877600
2/7/2014,146.34707641601562,179.67999267578125,179.8699951171875,177.72999572753906,178.30999755859375,170787200
2/10/2014,146.6158905029297,180.00999450683594,180.07000732421875,179.2100067138672,179.6999969482422,92218800
2/11/2014,148.22044372558594,181.97999572753906,182.44000244140625,180.0399932861328,180.16000366210938,117814100
2/12/2014,148.2937774658203,182.07000732421875,182.8300018310547,181.7100067138672,182.25,94717700
2/13/2014,149.05938720703125,183.00999450683594,183.1999969482422,180.8300018310547,180.83999633789062,100542200
2/14/2014,149.88194274902344,184.02000427246094,184.36000061035156,182.6699981689453,182.83999633789062,96498400
2/18/2014,150.06118774414062,184.24000549316406,184.49000549316406,183.64999389648438,184.17999267578125,80460900
2/19/2014,149.06744384765625,183.02000427246094,184.9499969482422,182.8699951171875,183.75999450683594,126524300
2/20/2014,149.9471435546875,184.10000610351562,184.52000427246094,182.60000610351562,183.27000427246094,104998100
2/21/2014,149.77609252929688,183.88999938964844,184.88999938964844,183.8000030517578,184.4499969482422,118116400
2/24/2014,150.60690307617188,184.91000366210938,186.14999389648438,184.1999969482422,184.27999877929688,114063900
2/25/2014,150.54981994628906,184.83999633789062,185.58999633789062,184.22999572753906,185.05999755859375,117085000
2/26/2014,150.5580596923828,184.85000610351562,185.60000610351562,184.3300018310547,185.11000061035156,98677200
2/27/2014,151.34805297851562,185.82000732421875,185.8699951171875,184.3699951171875,184.5800018310547,93880800
2/28/2014,151.73085021972656,186.2899932861328,187.14999389648438,185.0500030517578,185.7899932861328,150842000
3/3/2014,150.66390991210938,184.97999572753906,185.4499969482422,183.75,184.64999389648438,167748500
3/4/2014,152.78155517578125,187.5800018310547,187.97999572753906,186.75,186.7899932861328,167545900
3/5/2014,152.92001342773438,187.75,188.07000732421875,187.4499969482422,187.74000549316406,88376900
3/6/2014,153.27032470703125,188.17999267578125,188.61000061035156,187.77999877929688,188.2100067138672,82516500
3/7/2014,153.3354492,188.25999450683594,188.9600067138672,187.42999267578125,188.9600067138672,114513500
3/10/2014,153.25389099121094,188.16000366210938,188.22999572753906,187.0800018310547,187.97000122070312,74939200
3/11/2014,152.49649047851562,187.22999572753906,188.7100067138672,186.8000030517578,188.44000244140625,99009100
3/12/2014,152.53726196289062,187.27999877929688,187.35000610351562,185.89999389648438,186.32000732421875,104824400
3/13/2014,150.8267364501953,185.17999267578125,187.99000549316406,184.66000366210938,187.83999633789062,155014300
3/14/2014,150.40321350097656,184.66000366210938,185.8000030517578,184.44000244140625,184.85000610351562,153919600
3/17/2014,151.76344299316406,186.3300018310547,186.77000427246094,185.50999450683594,185.58999633789062,98359500
3/18/2014,152.8466797,187.66000366210938,187.91000366210938,186.50999450683594,186.7100067138672,101804600
3/19/2014,152.0322266,186.66000366210938,187.94000244140625,185.47000122070312,187.67999267578125,176267300
3/20/2014,152.92001342773438,187.75,187.88999938964844,185.9199981689453,186.25,117241000
3/21/2014,152.32688903808594,186.1999969482422,189.02000427246094,186.02999877929688,187.7100067138672,163128000
3/24/2014,151.69699096679688,185.42999267578125,187.07000732421875,184.6199951171875,186.83999633789062,121411000
3/25/2014,152.4168701171875,186.30999755859375,186.94000244140625,185.27000427246094,186.3699951171875,103852000
3/26/2014,151.32064819335938,184.97000122070312,187.33999633789062,184.9199981689453,187.0399932861328,119843000
3/27/2014,151.00157165527344,184.5800018310547,185.33999633789062,183.89999389648438,184.75,142383000
3/28/2014,151.74603271484375,185.49000549316406,186.4199981689453,185,185.11000061035156,101642000
3/31/2014,152.98956298828125,187.00999450683594,187.3000030517578,185.52000427246094,186.6699981689453,99745000
4/1/2014,154.0039520263672,188.25,188.36000061035156,187,187.6199951171875,89193000
4/2/2014,154.51939392089844,188.8800048828125,189.1300048828125,188.13999938964844,188.49000549316406,78774000
4/3/2014,154.31488037109375,188.6300048828125,189.22000122070312,188.0500030517578,189.1699981689453,77435000
4/4/2014,152.49050903320312,186.39999389648438,189.6999969482422,186.10000610351562,189.66000366210938,169381000
4/7/2014,150.80523681640625,184.33999633789062,186.25999450683594,183.9600067138672,185.9499969482422,140803000
4/8/2014,151.42703247070312,185.10000610351562,185.39999389648438,183.58999633789062,184.25999450683594,112660000
4/9/2014,153.0550079345703,187.08999633789062,187.14999389648438,185.05999755859375,185.60000610351562,100254000
4/10/2014,149.8398895263672,183.16000366210938,187.1699981689453,182.92999267578125,187.0800018310547,172959000
4/11/2014,148.4901123046875,181.50999450683594,183.4199981689453,181.30999755859375,182.13999938964844,167251000
4/14/2014,149.66000366210938,182.94000244140625,183.3699951171875,181.44000244140625,182.92999267578125,132382000
4/15/2014,150.69082641601562,184.1999969482422,184.3300018310547,181.50999450683594,183.32000732421875,157093000
4/16/2014,152.2696075439453,186.1300048828125,186.13999938964844,184.64999389648438,185.47000122070312,105197000
4/17/2014,152.48231506347656,186.38999938964844,186.91000366210938,185.55999755859375,185.8800048828125,105255000
4/21/2014,153.01406860351562,187.0399932861328,187.10000610351562,186.2100067138672,186.44000244140625,68329000
4/22/2014,153.70945739746094,187.88999938964844,188.39999389648438,187.1300048828125,187.22999572753906,85790000
4/23/2014,153.3495330810547,187.4499969482422,187.9199981689453,187.3000030517578,187.82000732421875,73869000
4/24/2014,153.66036987304688,187.8300018310547,188.38999938964844,186.92999267578125,188.3699951171875,88170000
4/25/2014,152.40049743652344,186.2899932861328,187.3300018310547,185.8699951171875,187.22000122070312,100380000
4/28/2014,152.88316345214844,186.8800048828125,187.69000244140625,184.9600067138672,187.0500030517578,135121000
4/29/2014,153.59495544433594,187.75,188.0399932861328,187.0800018310547,187.47999572753906,84098000
4/30/2014,154.05307006835938,188.30999755859375,188.5,187.17999267578125,187.44000244140625,101508000
5/1/2014,154.06944274902344,188.3300018310547,188.83999633789062,187.72999572753906,188.22000122070312,93019000
5/2/2014,153.84854125976562,188.05999755859375,189.13999938964844,187.77999877929688,188.30999755859375,98122000
5/5/2014,154.14300537109375,188.4199981689453,188.5500030517578,186.6199951171875,187.13999938964844,75883000
5/6/2014,152.8014373779297,186.77999877929688,188.1300048828125,186.74000549316406,188,85454000
5/7/2014,153.70130920410156,187.8800048828125,187.97000122070312,186.00999450683594,187.41000366210938,106500000
5/8/2014,153.53765869140625,187.67999267578125,189.0500030517578,187.0800018310547,187.7100067138672,93618000
5/9/2014,153.7667236328125,187.9600067138672,188.0399932861328,186.8300018310547,187.7100067138672,83679000
5/12/2014,155.2638397216797,189.7899932861328,189.8800048828125,188,188.8000030517578,86940000
5/13/2014,155.40286254882812,189.9600067138672,190.4199981689453,189.77000427246094,190.0399932861328,66454000
5/14/2014,154.6665802001953,189.05999755859375,189.8800048828125,188.7899932861328,189.7899932861328,72367000
5/15/2014,153.30857849121094,187.39999389648438,188.72000122070312,186.47999572753906,188.67999267578125,154956000
5/16/2014,153.840332,188.0500030517578,188.1300048828125,186.72000122070312,187.50999450683594,97458000
5/19/2014,154.40484619140625,188.74000549316406,188.88999938964844,187.52000427246094,187.69000244140625,63839000
5/20/2014,153.43133544921875,187.5500030517578,188.6699981689453,187.07000732421875,188.64999389648438,111644000
5/21/2014,154.7239227294922,189.1300048828125,189.22000122070312,188.05999755859375,188.08999633789062,89093000
5/22/2014,155.10023498535156,189.58999633789062,189.97999572753906,188.86000061035156,189.17999267578125,61549000
5/23/2014,155.72195434570312,190.35000610351562,190.47999572753906,189.58999633789062,189.75999450683594,61092800
5/27/2014,156.67910766601562,191.52000427246094,191.5800018310547,190.9499969482422,191.05999755859375,72010000
5/28/2014,156.56451416015625,191.3800048828125,191.82000732421875,191.05999755859375,191.52000427246094,66723000
5/29/2014,157.3744659423828,192.3699951171875,192.39999389648438,191.3300018310547,191.82000732421875,64377000
5/30/2014,157.62803649902344,192.67999267578125,192.8000030517578,192.02999877929688,192.19000244140625,76316000
6/2/2014,157.80807495117188,192.89999389648438,192.99000549316406,191.97000122070312,192.9499969482422,64656000
6/3/2014,157.72628784179688,192.8000030517578,192.89999389648438,192.25,192.42999267578125,65047000
6/4/2014,158.0453338623047,193.19000244140625,193.3000030517578,192.27000427246094,192.47000122070312,55529000
6/5/2014,159.07608032226562,194.4499969482422,194.64999389648438,192.6999969482422,193.41000366210938,92103000
6/6/2014,159.83685302734375,195.3800048828125,195.42999267578125,194.77999877929688,194.8699951171875,78696000
6/9/2014,160.0005340576172,195.5800018310547,196.0500030517578,195.1699981689453,195.35000610351562,65119000
6/10/2014,160.01686096191406,195.60000610351562,195.63999938964844,194.9199981689453,195.33999633789062,57129000
6/11/2014,159.46058654785156,194.9199981689453,195.1199951171875,194.47999572753906,194.89999389648438,68772000
6/12/2014,158.3316650390625,193.5399932861328,194.8000030517578,193.11000061035156,194.69000244140625,106350000
6/13/2014,158.81430053710938,194.1300048828125,194.32000732421875,193.3000030517578,193.9199981689453,82017000
6/16/2014,158.94522094726562,194.2899932861328,194.6999969482422,193.66000366210938,193.88999938964844,87424000
6/17/2014,159.38697814941406,194.8300018310547,194.97000122070312,193.80999755859375,194.02000427246094,84834000
6/18/2014,160.55682373046875,196.25999450683594,196.3699951171875,194.39999389648438,194.8300018310547,105267000
6/19/2014,160.7367706298828,196.47999572753906,196.60000610351562,195.8000030517578,196.42999267578125,85929000
6/20/2014,161.06309509277344,195.94000244140625,196.10000610351562,195.6999969482422,196.02999877929688,100587000
6/23/2014,161.01380920410156,195.8800048828125,196.0500030517578,195.52000427246094,195.99000549316406,70611000
6/24/2014,160.04383850097656,194.6999969482422,196.5,194.47999572753906,195.52999877929688,96237000
6/25/2014,160.7672576904297,195.5800018310547,195.77999877929688,194.25,194.2899932861328,82782000
6/26/2014,160.65211486816406,195.44000244140625,195.6300048828125,194.1300048828125,195.61000061035156,84312000
6/27/2014,160.96449279785156,195.82000732421875,195.8800048828125,194.88999938964844,194.97999572753906,71445100
6/30/2014,160.8823242,195.72000122070312,196.1699981689453,195.52999877929688,195.6999969482422,70201200
7/1/2014,161.95912170410156,197.02999877929688,197.6300048828125,196.1300048828125,196.1999969482422,90470000
7/2/2014,162.12351989746094,197.22999572753906,197.47999572753906,196.9600067138672,197.0500030517578,52475000
7/3/2014,162.9208221435547,198.1999969482422,198.2899932861328,197.63999938964844,197.7899932861328,52938800
7/7/2014,162.35362243652344,197.50999450683594,197.97999572753906,197.22000122070312,197.82000732421875,61696000
7/8/2014,161.30975341796875,196.24000549316406,197.22000122070312,195.75999450683594,197.14999389648438,108143000
7/9/2014,162.03305053710938,197.1199951171875,197.3000030517578,196.30999755859375,196.72999572753906,72992000
7/10/2014,161.3919677734375,196.33999633789062,196.86000061035156,195.05999755859375,195.22000122070312,99040000
7/11/2014,161.6138458251953,196.61000061035156,196.75,195.77999877929688,196.22000122070312,64243000
7/14/2014,162.42762756347656,197.60000610351562,197.86000061035156,197.44000244140625,197.61000061035156,58658000
7/15/2014,162.12351989746094,197.22999572753906,198.10000610351562,196.36000061035156,197.72000122070312,111307000
7/16/2014,162.7235565185547,197.9600067138672,198.25999450683594,197.4199981689453,198.11000061035156,79986400
7/17/2014,160.8740692138672,195.7100067138672,198.10000610351562,195.42999267578125,197.35000610351562,145398000
7/18/2014,162.51808166503906,197.7100067138672,197.91000366210938,196.24000549316406,196.35000610351562,124330000
7/21/2014,162.21392822265625,197.33999633789062,197.5,196.42999267578125,197.08999633789062,67592000
7/22/2014,162.9208221435547,198.1999969482422,198.55999755859375,197.8699951171875,198.00999450683594,67678000
7/23/2014,163.2825164794922,198.63999938964844,198.85000610351562,198.10000610351562,198.5,65612000
7/24/2014,163.29071044921875,198.64999389648438,199.05999755859375,198.4499969482422,198.8300018310547,56888000
7/25/2014,162.52627563476562,197.72000122070312,198.25999450683594,197.3300018310547,198.08999633789062,76837000
7/28/2014,162.59210205078125,197.8000030517578,198.08999633789062,196.6199951171875,197.75999450683594,69259000
7/29/2014,161.8933105,196.9499969482422,198.4499969482422,196.9199981689453,198.1699981689453,80466000
7/30/2014,161.91802978515625,196.97999572753906,197.91000366210938,196.16000366210938,197.64999389648438,104222000
7/31/2014,158.72042846679688,193.08999633789062,195.77999877929688,192.97000122070312,195.61000061035156,183479000
8/1/2014,158.23544311523438,192.5,193.75999450683594,191.57000732421875,192.55999755859375,189261000
8/4/2014,159.37802124023438,193.88999938964844,194.3000030517578,192.0500030517578,192.8699951171875,91340000
8/5/2014,157.8326416015625,192.00999450683594,193.60000610351562,191.30999755859375,193.10000610351562,152690000
8/6/2014,157.8819580078125,192.07000732421875,192.88999938964844,191.0800018310547,191.11000061035156,94818000
8/7/2014,157.02703857421875,191.02999877929688,193.1300048828125,190.5500030517578,192.94000244140625,135733000
8/8/2014,158.84373474121094,193.24000549316406,193.3699951171875,190.9499969482422,191.4600067138672,117014000
8/11/2014,159.3040313720703,193.8000030517578,194.66000366210938,193.7100067138672,193.97000122070312,74544000
8/12/2014,159.08209228515625,193.52999877929688,194.14999389648438,192.94000244140625,193.61000061035156,73632000
8/13/2014,160.1589355,194.83999633789062,195.05999755859375,193.9600067138672,194.2899932861328,69047000
8/14/2014,160.9151153564453,195.75999450683594,195.75999450683594,194.97999572753906,195.16000366210938,57371000
8/15/2014,160.8823242,195.72000122070312,196.64999389648438,194.30999755859375,196.47000122070312,139951000
8/18/2014,162.2303924560547,197.36000061035156,197.4499969482422,196.69000244140625,196.8000030517578,75424000
8/19/2014,163.07701110839844,198.38999938964844,198.5399932861328,197.44000244140625,197.83999633789062,59135000
8/20/2014,163.5126953,198.9199981689453,199.16000366210938,198.0800018310547,198.1199951171875,72763000
8/21/2014,163.98947143554688,199.5,199.75999450683594,198.92999267578125,199.08999633789062,67791000
8/22/2014,163.7346191,199.19000244140625,199.69000244140625,198.74000549316406,199.33999633789062,76107000
8/25/2014,164.56484985351562,200.1999969482422,200.58999633789062,199.14999389648438,200.13999938964844,63855000
8/26/2014,164.67172241210938,200.3300018310547,200.82000732421875,200.27999877929688,200.3300018310547,47298000
8/27/2014,164.60592651367188,200.25,200.57000732421875,199.94000244140625,200.42999267578125,47874000
8/28/2014,164.51551818847656,200.13999938964844,200.27000427246094,199.38999938964844,199.58999633789062,58330000
8/29/2014,164.9840545654297,200.7100067138672,200.72999572753906,199.82000732421875,200.4499969482422,65907000
9/2/2014,164.90187072753906,200.61000061035156,201,199.86000061035156,200.97000122070312,72426000
9/3/2014,164.81146240234375,200.5,201.41000366210938,200.22000122070312,201.3800048828125,57462000
9/4/2014,164.5730438232422,200.2100067138672,201.5800018310547,199.66000366210938,200.83999633789062,85236000
9/5/2014,165.31288146972656,201.11000061035156,201.19000244140625,199.41000366210938,200.1699981689453,102177000
9/8/2014,164.8854522705078,200.58999633789062,201.2100067138672,200,200.9199981689453,64146000
9/9/2014,163.8414764404297,199.32000732421875,200.5500030517578,198.91000366210938,200.41000366210938,88591000
9/10/2014,164.45797729492188,200.07000732421875,200.1999969482422,198.77000427246094,199.42999267578125,67251000
9/11/2014,164.6470184326172,200.3000030517578,200.3300018310547,199.1199951171875,199.27000427246094,66774400
9/12/2014,163.6853027,199.1300048828125,200.1199951171875,198.55999755859375,200.10000610351562,117409300
9/15/2014,163.56202697753906,198.97999572753906,199.32000732421875,198.3800048828125,199.16000366210938,76401000
9/16/2014,164.7949981689453,200.47999572753906,200.83999633789062,198.5,198.61000061035156,116201000
9/17/2014,165.0169677734375,200.75,201.67999267578125,199.75,200.77000427246094,151266000
9/18/2014,165.8965301513672,201.82000732421875,201.85000610351562,201.10000610351562,201.36000061035156,94990000
9/19/2014,165.74697875976562,200.6999969482422,201.89999389648438,200.2899932861328,201.52000427246094,121649000
9/22/2014,164.46697998046875,199.14999389648438,200.3800048828125,198.72999572753906,200.35000610351562,125553000
9/23/2014,163.52545166015625,198.00999450683594,199.25999450683594,197.9499969482422,198.42999267578125,111393000
9/24/2014,164.80557250976562,199.55999755859375,199.69000244140625,197.52000427246094,198.0399932861328,107276000
9/25/2014,162.14634704589844,196.33999633789062,199.0500030517578,196.27000427246094,199.0399932861328,150300000
9/26/2014,163.4347381591797,197.89999389648438,198.38999938964844,196.4199981689453,196.6999969482422,103547000
9/29/2014,163.1373291015625,197.5399932861328,197.88999938964844,196.0500030517578,196.1999969482422,95112000
9/30/2014,162.70794677734375,197.02000427246094,198.3000030517578,196.61000061035156,197.69000244140625,131302000
10/1/2014,160.50289916992188,194.35000610351562,196.77000427246094,193.91000366210938,196.6999969482422,177798000
10/2/2014,160.52769470214844,194.3800048828125,195.05999755859375,192.35000610351562,194.17999267578125,157285000
10/3/2014,162.2950439453125,196.52000427246094,196.94000244140625,195.0800018310547,195.67999267578125,121569000
10/6/2014,162.1050262451172,196.2899932861328,197.60000610351562,195.5800018310547,197.33999633789062,104778000
10/7/2014,159.6027374267578,193.25999450683594,195.72000122070312,193.22000122070312,195.27999877929688,147913000
10/8/2014,162.39405822753906,196.63999938964844,196.9199981689453,192.36000061035156,193.3699951171875,186461000
10/9/2014,159.17332458496094,192.74000549316406,196.60000610351562,192.5800018310547,196.3300018310547,210705000
10/10/2014,157.35643005371094,190.5399932861328,193.64999389648438,190.49000549316406,192.69000244140625,221909000
10/13/2014,154.7715606689453,187.41000366210938,191.14999389648438,187.3000030517578,190.4600067138672,230939000
10/14/2014,155.01109313964844,187.6999969482422,189.82000732421875,187.0399932861328,188.4199981689453,215847000
10/15/2014,153.96224975585938,186.42999267578125,187.69000244140625,181.9199981689453,185.16000366210938,380715000
10/16/2014,153.8300781,186.27000427246094,187.5800018310547,182.88999938964844,183.05999755859375,270391000
10/17/2014,155.6468963623047,188.47000122070312,189.75,187.6199951171875,188.4199981689453,214625000
10/20/2014,157.15823364257812,190.3000030517578,190.4499969482422,188.07000732421875,188.1300048828125,130011000
10/21/2014,160.27169799804688,194.07000732421875,194.1999969482422,191.47999572753906,191.67999267578125,154949000
10/22/2014,159.13201904296875,192.69000244140625,194.91000366210938,192.61000061035156,194.41000366210938,151822000
10/23/2014,160.98190307617188,194.92999267578125,196.1999969482422,194.25999450683594,194.6199951171875,154944000
10/24/2014,162.22067260742188,196.42999267578125,196.49000549316406,194.49000549316406,195.25,117927000
10/27/2014,161.99766540527344,196.16000366210938,196.4499969482422,195.02999877929688,195.72999572753906,82954000
10/28/2014,163.8558349609375,198.41000366210938,198.4199981689453,196.72999572753906,196.82000732421875,106736000
10/29/2014,163.6080780029297,198.11000061035156,199.1199951171875,196.8000030517578,198.5500030517578,142557000
10/30/2014,164.65692138671875,199.3800048828125,199.9499969482422,197.39999389648438,197.5800018310547,113330000
10/31/2014,166.53981018066406,201.66000366210938,201.82000732421875,200.77000427246094,201.77999877929688,146903000
11/3/2014,166.6306915283203,201.77000427246094,202.4499969482422,201.30999755859375,201.9199981689453,93600000
11/4/2014,166.05259704589844,201.07000732421875,201.60000610351562,200.05999755859375,201.22999572753906,93343000
11/5/2014,167.10145568847656,202.33999633789062,202.58999633789062,201.4499969482422,202.5399932861328,91709000
11/6/2014,167.77037048339844,203.14999389648438,203.25999450683594,201.63999938964844,202.38999938964844,107089000
11/7/2014,167.92727661132812,203.33999633789062,203.60000610351562,202.61000061035156,203.1699981689453,89540000
11/10/2014,168.45579528808594,203.97999572753906,204.0399932861328,203.1300048828125,203.3800048828125,66319000
11/11/2014,168.6209259033203,204.17999267578125,204.30999755859375,203.64999389648438,204.05999755859375,54499400
11/12/2014,168.4392852783203,203.9600067138672,204.24000549316406,203.30999755859375,203.35000610351562,90120300
11/13/2014,168.62921142578125,204.19000244140625,204.8300018310547,203.2100067138672,204.16000366210938,85357900
11/14/2014,168.67051696777344,204.24000549316406,204.49000549316406,203.72000122070312,204.10000610351562,80417500
11/17/2014,168.77780151367188,204.3699951171875,204.5800018310547,203.64999389648438,203.85000610351562,80441000
11/18/2014,169.75234985351562,205.5500030517578,205.9199981689453,204.44000244140625,204.44000244140625,76068100
11/19/2014,169.47982788085938,205.22000122070312,205.5500030517578,204.3000030517578,205.30999755859375,82373000
11/20/2014,169.77716064453125,205.5800018310547,205.7100067138672,204.17999267578125,204.25999450683594,72840300
11/21/2014,170.68557739257812,206.67999267578125,207.83999633789062,205.97999572753906,207.63999938964844,142327300
11/24/2014,171.16452026367188,207.25999450683594,207.38999938964844,206.91000366210938,207.1699981689453,65880800
11/25/2014,171.0406951904297,207.11000061035156,207.7899932861328,206.8000030517578,207.5399932861328,79108300
11/26/2014,171.4783935546875,207.63999938964844,207.75999450683594,207.02999877929688,207.2899932861328,62167800
11/28/2014,171.11497497558594,207.1999969482422,207.8699951171875,206.91000366210938,207.49000549316406,57890100
12/1/2014,169.92584228515625,205.75999450683594,206.5399932861328,205.3800048828125,206.39999389648438,103968400
12/2/2014,171.02415466308594,207.08999633789062,207.33999633789062,205.77999877929688,205.80999755859375,74507200
12/3/2014,171.6848602294922,207.88999938964844,208.14999389648438,207.10000610351562,207.3000030517578,68952000
12/4/2014,171.49490356445312,207.66000366210938,208.27000427246094,206.6999969482422,207.5399932861328,91316600
12/5/2014,171.7756805419922,208,208.47000122070312,207.5500030517578,207.8699951171875,91025500
12/8/2014,170.6277313232422,206.61000061035156,208.1199951171875,205.92999267578125,207.52000427246094,108588200
12/9/2014,170.5121307373047,206.47000122070312,206.60000610351562,203.91000366210938,204.3699951171875,125180100
12/10/2014,167.7786407470703,203.16000366210938,205.97999572753906,202.92999267578125,205.91000366210938,159856400
12/11/2014,168.62921142578125,204.19000244140625,206.19000244140625,203.7100067138672,203.8800048828125,159012800
12/12/2014,165.90386962890625,200.88999938964844,203.82000732421875,200.85000610351562,202.63999938964844,202330200
12/15/2014,164.7642364501953,199.50999450683594,202.52999877929688,198.77999877929688,201.97999572753906,189965800
12/16/2014,163.44293212890625,197.91000366210938,202.39999389648438,197.86000061035156,198.5800018310547,259543800
12/17/2014,166.64720153808594,201.7899932861328,202.33999633789062,198.2899932861328,198.44000244140625,253910100
12/18/2014,170.7681427001953,206.77999877929688,212.97000122070312,203.9199981689453,204.74000549316406,257633900
12/19/2014,171.49473571777344,206.52000427246094,207.3300018310547,205.61000061035156,206.42999267578125,245084600
12/22/2014,172.28363037109375,207.47000122070312,207.47000122070312,206.4600067138672,206.75,148318900
12/23/2014,172.51617431640625,207.75,208.22999572753906,207.39999389648438,208.1699981689453,122167900
12/24/2014,172.53273010253906,207.77000427246094,208.33999633789062,207.72000122070312,208.02000427246094,42963400
12/26/2014,173.08909606933594,208.44000244140625,208.85000610351562,208.25,208.30999755859375,57326700
12/29/2014,173.3216552734375,208.72000122070312,208.97000122070312,208.13999938964844,208.22000122070312,79643900
12/30/2014,172.39157104492188,207.60000610351562,208.3699951171875,207.50999450683594,208.2100067138672,73540800
12/31/2014,170.68093872070312,205.5399932861328,208.19000244140625,205.38999938964844,207.99000549316406,130333800
1/2/2015,170.58963012695312,205.42999267578125,206.8800048828125,204.17999267578125,206.3800048828125,121465900
1/5/2015,167.50885009765625,201.72000122070312,204.3699951171875,201.35000610351562,204.1699981689453,169632600
1/6/2015,165.9310302734375,199.82000732421875,202.72000122070312,198.86000061035156,202.08999633789062,209151400
1/7/2015,167.99876403808594,202.30999755859375,202.72000122070312,200.8800048828125,201.4199981689453,125346700
1/8/2015,170.97994995117188,205.89999389648438,206.16000366210938,203.99000549316406,204.00999450683594,147217800
1/9/2015,169.6097869873047,204.25,206.4199981689453,203.50999450683594,206.39999389648438,158567300
1/12/2015,168.2810821533203,202.64999389648438,204.60000610351562,201.9199981689453,204.41000366210938,144396100
1/13/2015,167.8077850341797,202.0800018310547,205.47999572753906,200.50999450683594,204.1199951171875,214553300
1/14/2015,166.79461669921875,200.86000061035156,201.10000610351562,198.57000732421875,199.64999389648438,192991100
1/15/2015,165.26675415039062,199.02000427246094,202.00999450683594,198.8800048828125,201.6300048828125,176613900
1/16/2015,167.43409729003906,201.6300048828125,201.82000732421875,198.5500030517578,198.77000427246094,211879600
1/20/2015,167.7911376953125,202.05999755859375,202.72000122070312,200.1699981689453,202.39999389648438,130991100
1/21/2015,168.63815307617188,203.0800018310547,203.66000366210938,200.94000244140625,201.5,122942700
